1d8ab7d2c5a1948b29c06d106c2e7114c5651981,1abc170944ce695e4fd8541d653ed6bdacb6658a,12,11,1,#,ISSUE,NULL,5,NULL,1
1abc170944ce695e4fd8541d653ed6bdacb6658a,82a71f164b87bb755baae689a70dd2afb6f9ad33,222,109,113,fix #,ISSUE,BUG,222,NULL,2
82a71f164b87bb755baae689a70dd2afb6f9ad33,a35656d78c9ac6605731ee3a09dac8714cd7340d,5906,5906,0,Normal,NULL,NULL,366,NULL,8
a35656d78c9ac6605731ee3a09dac8714cd7340d,739c19a434a3347ee083ac4a6bf38066f468e9a8,50,25,25,fix #,ISSUE,BUG,50,NULL,1
739c19a434a3347ee083ac4a6bf38066f468e9a8,069678839a3a66e8209a349bc222e955358a0e12,4,2,2,fix,ISSUE,BUG,4,NULL,1
069678839a3a66e8209a349bc222e955358a0e12,2cc3fa1780bae3afb17911f01602611b27db0e06,11,6,5,Normal,NULL,NULL,11,NULL,1
2cc3fa1780bae3afb17911f01602611b27db0e06,59c69ae3ac62e49955cf796ccd43884e0a7133ac,95,78,17,fix,ISSUE,BUG,95,NULL,2
59c69ae3ac62e49955cf796ccd43884e0a7133ac,d253652ec3b72f382e7f2e091dabe4c90cab8a5e,867,835,32,Normal,NULL,NULL,867,NULL,6
d253652ec3b72f382e7f2e091dabe4c90cab8a5e,2c0f2d13c361115d41971512340ce070fabbdc8a,18,9,9,#,NULL,NULL,18,NULL,1
2c0f2d13c361115d41971512340ce070fabbdc8a,f59872cc73884c5715b552d5b6c80589ee271a92,112,43,69,Normal,NULL,NULL,98,NULL,4
f59872cc73884c5715b552d5b6c80589ee271a92,358afb3d77a9d1e60514e92fa077314bfa7fc53f,189,103,86,Normal,NULL,NULL,189,NULL,2
358afb3d77a9d1e60514e92fa077314bfa7fc53f,052cdc92ddeb72c535cad07d4e0222c4b402d4f5,15,15,0,fix #,ISSUE,BUG,15,NULL,1
052cdc92ddeb72c535cad07d4e0222c4b402d4f5,d0c180cf22bb216907c167c989a59a6c9a548c0a,2,1,1,fix,ISSUE,BUG,2,NULL,1
d0c180cf22bb216907c167c989a59a6c9a548c0a,664f661f7389c8cb56511a2c1f47048aa6cd0203,22,11,11,fix #,ISSUE,NULL,22,NULL,1
664f661f7389c8cb56511a2c1f47048aa6cd0203,bd1bc68403a3166ef5842a56cbd314bb9037ea8d,2,2,0,Normal,NULL,NULL,2,NULL,1
bd1bc68403a3166ef5842a56cbd314bb9037ea8d,3e4d1e1cdd59c9ed84ae3f02e9bf76b1fb1ebab1,38,38,0,Format,NULL,NULL,38,NULL,2
3e4d1e1cdd59c9ed84ae3f02e9bf76b1fb1ebab1,076eb7a3e576cd1105dbd7dc5abc36f8cb7dab53,87,77,10,Normal,NULL,NULL,87,NULL,3
076eb7a3e576cd1105dbd7dc5abc36f8cb7dab53,26045b189c0177d7de45718c06b62a49ee4627a7,158,102,56,fix,ISSUE,BUG,158,NULL,2
26045b189c0177d7de45718c06b62a49ee4627a7,9f074f4034e561ac6ec908aaff3d943faba3ee17,917,652,265,Normal,ISSUE,BUG,917,NULL,2
9f074f4034e561ac6ec908aaff3d943faba3ee17,738a67497118ca7c0c291e59f69f62f21198f506,46,31,15,Normal,NULL,NULL,46,NULL,2
738a67497118ca7c0c291e59f69f62f21198f506,8febba8399790754fb9ff66d0a6181d14fbb8ed7,3,2,1,Normal,NULL,NULL,3,NULL,1
8febba8399790754fb9ff66d0a6181d14fbb8ed7,1f28d9f6b0d7367f353b480ae02716fd8f21c969,9850,9696,154,Normal,NULL,NULL,868,NULL,8
1f28d9f6b0d7367f353b480ae02716fd8f21c969,fa28d48d5ed0353854a446c07aac2a85635c8f97,50,50,0,Normal,NULL,NULL,50,NULL,2
fa28d48d5ed0353854a446c07aac2a85635c8f97,46ebc7fd05f658d9ce807f084a01ea77389e6af1,17,12,5,fix,ISSUE,BUG,17,NULL,1
46ebc7fd05f658d9ce807f084a01ea77389e6af1,993c158a9f069d619bcd2c1e9f3a8e4b1c42d2da,17,16,1,Normal,NULL,NULL,17,NULL,1
993c158a9f069d619bcd2c1e9f3a8e4b1c42d2da,af37e2e6467b1c663bc1ab46c896108194487486,176,173,3,Normal,NULL,NULL,176,NULL,1
af37e2e6467b1c663bc1ab46c896108194487486,c2cfa81d4ac1df3583f25aeb828ddf5a0478c67c,108,37,71,Normal,NULL,NULL,108,NULL,1
c2cfa81d4ac1df3583f25aeb828ddf5a0478c67c,22231b9f800a0689ba8b846ced2ba61ac998fb8e,12,6,6,Normal,NULL,NULL,12,NULL,1
22231b9f800a0689ba8b846ced2ba61ac998fb8e,dd30de5a145332a60471bcabf3e22cdc71b779a7,110,55,55,Normal,NULL,NULL,110,NULL,1
dd30de5a145332a60471bcabf3e22cdc71b779a7,8d12e9ece47211752757546a3cbdce3a3541a17b,19,19,0,#,NULL,NULL,19,NULL,2
8d12e9ece47211752757546a3cbdce3a3541a17b,a2ab7b24b811bb7f913da6f08efab56880582c43,310,259,51,Normal,NULL,NULL,304,NULL,3
a2ab7b24b811bb7f913da6f08efab56880582c43,cb5f8fb9f9726cbe4693d9aa42685c69c00b7c86,54,51,3,Normal,NULL,NULL,54,NULL,2
cb5f8fb9f9726cbe4693d9aa42685c69c00b7c86,57308d633d498b37d6673f5bff0959ef7d285cd8,3,3,0,Comment,NULL,NULL,3,NULL,1
57308d633d498b37d6673f5bff0959ef7d285cd8,6c082f0383d92bacd67644d9ef4ba3da226074bf,94,47,47,Normal,NULL,NULL,94,NULL,2
6c082f0383d92bacd67644d9ef4ba3da226074bf,4c95c96eea257c310d0019c64d77141ae145faa3,344,182,162,Normal,NULL,NULL,344,NULL,6
4c95c96eea257c310d0019c64d77141ae145faa3,31daeab94892adb2950d9731f69bba41e8528aa1,8,8,0,fix,ISSUE,BUG,8,NULL,1
31daeab94892adb2950d9731f69bba41e8528aa1,c96fb81c81dbe9231ccb623162050eaa8038f61f,1994,48,1946,Normal,NULL,NULL,1896,NULL,2
c96fb81c81dbe9231ccb623162050eaa8038f61f,fcc7c629f699b7dc4fc6087dab0aa57f87874bfa,1178,1178,0,Normal,NULL,NULL,240,NULL,5
fcc7c629f699b7dc4fc6087dab0aa57f87874bfa,a7beaa9849c267a8dd74c62e2af4f06bb3901de9,536,286,250,Normal,NULL,NULL,0,NULL,15
a7beaa9849c267a8dd74c62e2af4f06bb3901de9,7f1ddfba34ae451f5fd740fb787c544d7b25d076,5534,5534,0,Normal,NULL,NULL,847,NULL,5
7f1ddfba34ae451f5fd740fb787c544d7b25d076,b5930d2935f3d289a2889b4c618e1a3b2ff32be7,143,143,0,Normal,NULL,NULL,143,NULL,2
b5930d2935f3d289a2889b4c618e1a3b2ff32be7,6674474a3b35f812fa3a8edca791ac6bc5903b2d,135,65,70,fix,NULL,NULL,135,NULL,3
6674474a3b35f812fa3a8edca791ac6bc5903b2d,a7be2f6cf2cd94c39ec2dd37041c17a816393c99,6,4,2,Normal,NULL,NULL,6,NULL,2
a7be2f6cf2cd94c39ec2dd37041c17a816393c99,660ad20ec25c3464e3e728b7f575f2bb92f31cf1,15573,15573,0,Normal,NULL,NULL,10501,NULL,13
660ad20ec25c3464e3e728b7f575f2bb92f31cf1,537052fe49c6d5ad8de37db5f6fb27b4858e9b72,0,0,0,Normal,NULL,NULL,0,NULL,18
537052fe49c6d5ad8de37db5f6fb27b4858e9b72,5f81c99b74b64685556e7aca3d52e37ce0fca7f8,117,59,58,fix #,ISSUE,BUG,117,NULL,1
5f81c99b74b64685556e7aca3d52e37ce0fca7f8,4bcfde601f31088438641782f992ee5206cf32c3,2,1,1,fix,ISSUE,BUG,2,NULL,1
4bcfde601f31088438641782f992ee5206cf32c3,a89fd05276702cb6a6ae76a0cf168201567c8697,160,150,10,Normal,NULL,NULL,160,NULL,1
a89fd05276702cb6a6ae76a0cf168201567c8697,a5e175d1c490f73330478b88e9654b19cc6a8ae0,301,179,122,Normal,NULL,NULL,265,NULL,3
a5e175d1c490f73330478b88e9654b19cc6a8ae0,95d7aded8113664beee38b37d05d243f3d7d06bc,1359,1357,2,Normal,NULL,NULL,459,NULL,7
95d7aded8113664beee38b37d05d243f3d7d06bc,7161c9636e68c1a0cea469ad216eb48278c3aaf8,117,114,3,Normal,NULL,NULL,117,NULL,2
7161c9636e68c1a0cea469ad216eb48278c3aaf8,0923e6eb572821d58977c80e3aa4f73b9eb7f16a,926,645,281,Normal,NULL,NULL,926,NULL,2
0923e6eb572821d58977c80e3aa4f73b9eb7f16a,f7c84e700eae4b6097903d929aa548febb657ee5,769,599,170,Normal,NULL,NULL,769,NULL,2
f7c84e700eae4b6097903d929aa548febb657ee5,95f8ff9cfc54ff6e17863a7b4b3f050e12be9a03,38,19,19,Normal,NULL,NULL,38,NULL,1
95f8ff9cfc54ff6e17863a7b4b3f050e12be9a03,55c8bf1652a965b477cea0a89a93abb902f72fa3,149,115,34,Normal,NULL,NULL,149,NULL,2
55c8bf1652a965b477cea0a89a93abb902f72fa3,3620322e9beeea1b37c8dc79276f585ecb1a2bdd,148,105,43,Format,NULL,NULL,148,NULL,2
3620322e9beeea1b37c8dc79276f585ecb1a2bdd,d28488fbf84e8f844cbf069e372837249e475e93,16,11,5,fix #,ISSUE,BUG,16,NULL,1
d28488fbf84e8f844cbf069e372837249e475e93,674581d1c90e5d8b6e4858e9903f6e39ed5f447a,60,35,25,Normal,NULL,NULL,60,NULL,2
674581d1c90e5d8b6e4858e9903f6e39ed5f447a,3e9cf8866a736727e8d7a673c9dc9e782c349774,68,37,31,Normal,NULL,NULL,68,NULL,3
3e9cf8866a736727e8d7a673c9dc9e782c349774,8ddec85ae6ebcce3edfba7c2aacfbde00ca3c6b2,30,15,15,#,NULL,NULL,30,NULL,2
8ddec85ae6ebcce3edfba7c2aacfbde00ca3c6b2,e55c1e8dfb37c103f47d93c239444afe03c4a498,15,10,5,fix #,ISSUE,BUG,15,NULL,1
e55c1e8dfb37c103f47d93c239444afe03c4a498,c538184961299a8e175c4570025d0513c30aeb05,48,43,5,Normal,NULL,NULL,48,NULL,3
c538184961299a8e175c4570025d0513c30aeb05,635c941daf1a3621fdc8290bd3ad297948d442cc,2,1,1,Normal,NULL,NULL,2,NULL,1
635c941daf1a3621fdc8290bd3ad297948d442cc,08c73e330401ced7f508412b54bb9e22ee95e598,71,40,31,fix #,ISSUE,BUG,71,NULL,2
08c73e330401ced7f508412b54bb9e22ee95e598,e82a8337110c7860700b4e336152c541fc503a02,133,122,11,Normal,NULL,NULL,133,NULL,3
e82a8337110c7860700b4e336152c541fc503a02,c3519bea9ba68f661501e98ebc03abe7b628f9f3,28,19,9,Normal,NULL,NULL,28,NULL,2
c3519bea9ba68f661501e98ebc03abe7b628f9f3,5bf4f6f22363456e6579ac43210054b69d02c4d3,128,64,64,Normal,NULL,NULL,128,NULL,1
5bf4f6f22363456e6579ac43210054b69d02c4d3,419475964f9b9d0fda2c8b18a1c076cb6b2da927,138,89,49,Normal,NULL,NULL,138,NULL,2
419475964f9b9d0fda2c8b18a1c076cb6b2da927,4fcf5351e917bb28a9f4fbc6a9b77209df9b8a38,10,6,4,Normal,NULL,NULL,10,NULL,1
4fcf5351e917bb28a9f4fbc6a9b77209df9b8a38,d29f9ad377f316cdd95846055f5b2ab99232ea6f,12,8,4,fix,ISSUE,BUG,12,NULL,2
d29f9ad377f316cdd95846055f5b2ab99232ea6f,3d5371d6ff4330fb579e3ecebdf103ecbcb971fb,57,38,19,fix,ISSUE,BUG,57,NULL,2
3d5371d6ff4330fb579e3ecebdf103ecbcb971fb,9fc64acaee1675ba4bb7cfc60254672ae144a255,158,84,74,Normal,NULL,NULL,152,NULL,3
9fc64acaee1675ba4bb7cfc60254672ae144a255,debdfff6adeba7b5b045a020602e3948cdb2a067,202,101,101,Normal,NULL,NULL,202,NULL,2
debdfff6adeba7b5b045a020602e3948cdb2a067,15fef7540ef449c9e3d6133b46b45b9eda30ee05,344,123,221,Normal,NULL,NULL,342,NULL,5
15fef7540ef449c9e3d6133b46b45b9eda30ee05,f1b87b33764b49a41a5755e6824528d63c6542f7,46,46,0,Normal,NULL,NULL,46,NULL,2
f1b87b33764b49a41a5755e6824528d63c6542f7,b6b5dba27e184b20074e5b75296f53d1dcc02aa4,62,36,26,fix,ISSUE,BUG,62,NULL,1
b6b5dba27e184b20074e5b75296f53d1dcc02aa4,6ad3d2edeb81ec5404234f95ceb7e44a9d271b66,2,1,1,Normal,ISSUE,NULL,2,NULL,1
6ad3d2edeb81ec5404234f95ceb7e44a9d271b66,6e7267cb26f25520ad5ce727be64557dc95ef172,187,171,16,fix #,ISSUE,BUG,187,NULL,2
6e7267cb26f25520ad5ce727be64557dc95ef172,914229166bad591c04bb38924c568c6715ec8b61,383,140,243,Normal,NULL,NULL,383,NULL,1
914229166bad591c04bb38924c568c6715ec8b61,b45e1762505b47a4d854b01b955133c8dc1b4f32,3524,1,3523,Normal,NULL,NULL,2871,NULL,3
b45e1762505b47a4d854b01b955133c8dc1b4f32,ad37af2cb21e2b06703da73aafa988e3a632e27d,89,68,21,Normal,NULL,NULL,89,NULL,2
ad37af2cb21e2b06703da73aafa988e3a632e27d,de8ed6fc8ef050f3cc98f163a3642cd34e7dde22,284,254,30,Normal,NULL,NULL,284,NULL,3
de8ed6fc8ef050f3cc98f163a3642cd34e7dde22,84ce97db11be98c4954931f0a9acd94abde018f6,265,245,20,Normal,NULL,NULL,265,NULL,2
84ce97db11be98c4954931f0a9acd94abde018f6,83007ad964873deb6437fdb5643d19cd624a5eb0,1282,210,1072,fix,ISSUE,BUG,222,NULL,5
83007ad964873deb6437fdb5643d19cd624a5eb0,0a3d1056cb0797a8c4f913fe1ee4fcda8a97f386,496,398,98,Normal,NULL,NULL,496,NULL,5
0a3d1056cb0797a8c4f913fe1ee4fcda8a97f386,4eaaeaf7a4648c2af52e25e81ccdeaa6c45e48b7,6918,6918,0,Normal,NULL,NULL,2273,NULL,6
4eaaeaf7a4648c2af52e25e81ccdeaa6c45e48b7,351e255620ecb54f48a13105ddbd709b8facc980,8,5,3,fix,ISSUE,BUG,8,NULL,1
351e255620ecb54f48a13105ddbd709b8facc980,f821e86732342809d472dcd9a87e76110c89bfd6,242,199,43,Normal,NULL,NULL,242,NULL,3
f821e86732342809d472dcd9a87e76110c89bfd6,8bdaabebe7b81620ac71a4e0b826ac01f63fa923,16,10,6,fix,ISSUE,BUG,16,NULL,1
8bdaabebe7b81620ac71a4e0b826ac01f63fa923,3f8cc3eb3d142697f3f3618e3f42cbad19100705,149,147,2,Normal,NULL,NULL,149,NULL,2
3f8cc3eb3d142697f3f3618e3f42cbad19100705,c1c3099a920531db13b17a7779993099dd11c8a3,63,42,21,fix,ISSUE,BUG,63,NULL,2
c1c3099a920531db13b17a7779993099dd11c8a3,6ea9ed2a5845a0265d3f75914165903a01e9deac,80,79,1,Normal,NULL,NULL,80,NULL,3
6ea9ed2a5845a0265d3f75914165903a01e9deac,8de69e5804084a79bbd393931da0faed7f6c3f3a,10,5,5,fix,ISSUE,BUG,10,NULL,1
8de69e5804084a79bbd393931da0faed7f6c3f3a,a4c63ffb66ff3909136d0b10151faf1bbf747757,28,22,6,Normal,NULL,NULL,28,NULL,1
a4c63ffb66ff3909136d0b10151faf1bbf747757,f3a45d841796c5a7ba968b74991030209dd13d18,311,158,153,Normal,NULL,NULL,311,NULL,2
f3a45d841796c5a7ba968b74991030209dd13d18,14c39061d0ef909cb6b201e83fa4c7936e737bd8,38,36,2,Normal,NULL,NULL,38,NULL,2
14c39061d0ef909cb6b201e83fa4c7936e737bd8,a1bfe10f8631020230416b94a606a5d6cc2fa4a4,21,1,20,fix,ISSUE,BUG,21,NULL,1
a1bfe10f8631020230416b94a606a5d6cc2fa4a4,20c8b02a4cd8cd3f5682cdf1c6939c66c186673b,10,8,2,fix,ISSUE,BUG,10,NULL,1
20c8b02a4cd8cd3f5682cdf1c6939c66c186673b,f0a89e9bb3d13fd0ca224180e506c0177c1e1243,714,395,319,Normal,NULL,NULL,445,NULL,4
f0a89e9bb3d13fd0ca224180e506c0177c1e1243,5684b7caada6aa25b4180ce8a05dabbe0b59111f,507,348,159,Normal,NULL,NULL,167,NULL,3
5684b7caada6aa25b4180ce8a05dabbe0b59111f,dcea7fbbbcc1de2433202670ef38993b34b7de32,6,3,3,Normal,NULL,NULL,6,NULL,1
dcea7fbbbcc1de2433202670ef38993b34b7de32,db6f4167a9f644729e7b04bcaf3cd54afacbf6ae,2115,2115,0,Normal,NULL,NULL,2115,NULL,2
db6f4167a9f644729e7b04bcaf3cd54afacbf6ae,11e8b6c5b48b6916688f3357de7b77f36400bdeb,257,190,67,Normal,NULL,NULL,96,NULL,2
11e8b6c5b48b6916688f3357de7b77f36400bdeb,b2793e9a57f747a7e8e7d05fb913342442907185,22,11,11,Normal,NULL,NULL,22,NULL,1
b2793e9a57f747a7e8e7d05fb913342442907185,486da88649235b7c8114f748fc5f5a12ddd2c504,79,64,15,Normal,NULL,NULL,79,NULL,2
486da88649235b7c8114f748fc5f5a12ddd2c504,1fb0a376a35c098f26aa43ea9bfefdc14966b853,2,1,1,Normal,NULL,NULL,2,NULL,1
1fb0a376a35c098f26aa43ea9bfefdc14966b853,3cf3b41ff8240b9b0e688292428030a0fd9b0f6c,5,4,1,fix,ISSUE,BUG,5,NULL,1
3cf3b41ff8240b9b0e688292428030a0fd9b0f6c,fbd8f44acff1e454aa86beef8ae5d8272f17f783,6329,5337,992,Normal,NULL,NULL,2202,NULL,6
fbd8f44acff1e454aa86beef8ae5d8272f17f783,9ee9c65ae2aebf616dd2ef1687ce19d22089d395,115,76,39,Normal,NULL,NULL,115,NULL,1
9ee9c65ae2aebf616dd2ef1687ce19d22089d395,331732d29cb7df3cf7117b40dbb9430fdd6ccb30,1,1,0,Normal,NULL,NULL,1,NULL,1
331732d29cb7df3cf7117b40dbb9430fdd6ccb30,b1312ee283b0ba102e92136f893de728fcc8e00d,9,9,0,Normal,NULL,NULL,9,NULL,1
b1312ee283b0ba102e92136f893de728fcc8e00d,349746d375107299a29e2426b40228b8843f215c,14,13,1,Normal,NULL,NULL,14,NULL,1
349746d375107299a29e2426b40228b8843f215c,98aad31192084a8189a5922045381644dcf8fa9e,10,6,4,fix,NULL,NULL,10,NULL,1
98aad31192084a8189a5922045381644dcf8fa9e,5e4684cea1c5655f98840c45eddd9186f16d9d38,4,2,2,Normal,NULL,NULL,4,NULL,1
5e4684cea1c5655f98840c45eddd9186f16d9d38,5073b7fa6a9a2b7082076bfdb2e543a9821c5a17,6,6,0,Normal,NULL,NULL,0,NULL,0
5073b7fa6a9a2b7082076bfdb2e543a9821c5a17,1aa144c9aa8a72464ee449855e207ea99e3517dd,211,210,1,Normal,NULL,NULL,211,NULL,2
1aa144c9aa8a72464ee449855e207ea99e3517dd,16cabb4f0d42787b053c5f9a96c0142120d9539b,2,1,1,fix,ISSUE,BUG,2,NULL,1
16cabb4f0d42787b053c5f9a96c0142120d9539b,be7716f0dec25b1f3a0a38e04da6479e46e103f1,94,75,19,Normal,NULL,NULL,94,NULL,2
be7716f0dec25b1f3a0a38e04da6479e46e103f1,e5752cd792560f2152854620cdf97096e8bd2e19,156,105,51,Normal,NULL,NULL,156,NULL,2
e5752cd792560f2152854620cdf97096e8bd2e19,48b5e86833e8a110f5cf99b74fee6c0bd0cd0f6c,18,11,7,Normal,NULL,NULL,18,NULL,2
48b5e86833e8a110f5cf99b74fee6c0bd0cd0f6c,c53867dde408d59fe49417b2bbad0edb4e22dfc8,6,3,3,Normal,NULL,NULL,6,NULL,1
c53867dde408d59fe49417b2bbad0edb4e22dfc8,76f190b43e56d367b6bcd42628f4c7ee881b0e53,2,1,1,Normal,NULL,NULL,2,NULL,1
76f190b43e56d367b6bcd42628f4c7ee881b0e53,1b60492b8dba76726ae2de70e53b6bf5742e1852,171,106,65,Normal,NULL,NULL,171,NULL,2
1b60492b8dba76726ae2de70e53b6bf5742e1852,8186e556d27789451fcd76f3cba251606d14674d,12,12,0,Normal,NULL,NULL,12,NULL,1
8186e556d27789451fcd76f3cba251606d14674d,dd669548ccbf10a2b78a579ec9eaa358135110ab,68,45,23,fix,ISSUE,BUG,68,NULL,1
dd669548ccbf10a2b78a579ec9eaa358135110ab,34bc58fb77ccdc6a6005dc19e76c0c63510238db,2,1,1,fix,ISSUE,BUG,2,NULL,1
34bc58fb77ccdc6a6005dc19e76c0c63510238db,568220ac383ee3e6f2b2475d8c771642fcc7ec30,2,1,1,fix,ISSUE,BUG,2,NULL,1
568220ac383ee3e6f2b2475d8c771642fcc7ec30,90391433154dc7ac165d57bbe5af0d594d458961,57,32,25,Normal,NULL,NULL,57,NULL,2
90391433154dc7ac165d57bbe5af0d594d458961,f3e16df26b94a8cbce85130e732adbfaf7cc4e47,140,78,62,fix,ISSUE,BUG,112,NULL,1
f3e16df26b94a8cbce85130e732adbfaf7cc4e47,bf6db12dcb13dff2d95b4dcf36b8c577626ed822,16,14,2,fix,ISSUE,BUG,2,NULL,1
bf6db12dcb13dff2d95b4dcf36b8c577626ed822,2e750f75f4c587a1cb5d4848bb9bb11176aee7a0,68,55,13,fix,ISSUE,BUG,41,NULL,1
2e750f75f4c587a1cb5d4848bb9bb11176aee7a0,8fb5d53f4738b7035ee1bfec15c9fc73aec68a83,58,32,26,Normal,NULL,NULL,41,NULL,2
8fb5d53f4738b7035ee1bfec15c9fc73aec68a83,cfb016b6ca6263fa3d36759694004cbb127a77d2,12,12,0,Normal,NULL,NULL,0,NULL,0
cfb016b6ca6263fa3d36759694004cbb127a77d2,bcab7251c998daf6b8255a12845a514621ace55b,981,613,368,Comment,ISSUE,BUG,981,NULL,2
bcab7251c998daf6b8255a12845a514621ace55b,8114e9579e17f125ad89c220cf129cdd62b39506,4514,4514,0,Normal,NULL,NULL,4089,NULL,5
8114e9579e17f125ad89c220cf129cdd62b39506,null,0,0,0,Normal,NULL,NULL,0,NULL,0
