73162f49de34fb2c2afca198ef2ea66a777c8e36,ce2652fa33c5bf8b328ee8abadeb5a7cfd0a5211,12,5,7,#,ISSUE,NULL,12,NULL,1
0e9e599a7bfcf980b0981fd130f57204c7c7f04a,e5e78beeda493379526ba2a2c222a4a923119aa5,12,5,7,Normal,NULL,NULL,12,NULL,1
ce2652fa33c5bf8b328ee8abadeb5a7cfd0a5211,c93e3b081f7d6a7ac2a5e8a1e7b88f63785f60c5,50,29,21,#,NULL,NULL,32,NULL,2
e5e78beeda493379526ba2a2c222a4a923119aa5,c93e3b081f7d6a7ac2a5e8a1e7b88f63785f60c5,50,29,21,Normal,NULL,NULL,32,NULL,2
c93e3b081f7d6a7ac2a5e8a1e7b88f63785f60c5,d7276ae0f070ae554151be73a0f28a5ad31a74fb,846,708,138,Document,NULL,NULL,822,NULL,11
d041544699871ae8708d249af8b1da5bf3ef0ecb,4d5d104de37d6bfda926167951f63795a3c77ac7,327,287,40,Normal,NULL,NULL,327,NULL,6
4d5d104de37d6bfda926167951f63795a3c77ac7,550b542bf70f49948e867eb0e89d79d9fcb5131f,122,118,4,Document,NULL,NULL,114,NULL,4
51dd8e2f979a3fa415722314775bcc016d898812,f9f850b3b3bce6ecc1289794ae0283cc5391fa3b,21,21,0,Normal,NULL,NULL,21,NULL,3
f9f850b3b3bce6ecc1289794ae0283cc5391fa3b,c23e68530faece0d6504ba9f504ca16122dfc0fb,26,20,6,Normal,NULL,NULL,26,NULL,3
c23e68530faece0d6504ba9f504ca16122dfc0fb,3e51414231cb13c7d6fa2354fd0d48c4806aaaa9,287,252,35,Normal,NULL,NULL,287,NULL,2
860e543178e9d043429705e8534aeeb131de608a,2b975f60a6b61efe406ee5bf8c848af4b1fcbcb7,2,1,1,Document,NULL,NULL,2,NULL,1
2b975f60a6b61efe406ee5bf8c848af4b1fcbcb7,98b49a5aa979ff0b84693f488c3a3d16addab64c,19,7,12,Document,NULL,NULL,19,NULL,1
98b49a5aa979ff0b84693f488c3a3d16addab64c,a21ab675dc6ffb581a5d4013854fac4d070fa712,108,104,4,Normal,NULL,NULL,100,NULL,3
a21ab675dc6ffb581a5d4013854fac4d070fa712,b99a1e3586d4e369664d420d7b03630e9c2383fd,19,19,0,Document,NULL,NULL,19,NULL,1
3e51414231cb13c7d6fa2354fd0d48c4806aaaa9,8106619765463d76b951bd3b070551b23b9d33ef,3,2,1,Normal,NULL,NULL,3,NULL,2
550b542bf70f49948e867eb0e89d79d9fcb5131f,42aab3822cee74ecaf3b560a8ecfeffb82997c66,44,27,17,Normal,NULL,NULL,44,NULL,2
b99a1e3586d4e369664d420d7b03630e9c2383fd,76d665ca67897b764cc5b95aa7219412391e24ce,30,18,12,Normal,NULL,NULL,30,NULL,1
8106619765463d76b951bd3b070551b23b9d33ef,c92bec62dc9106a2068ff315d5a30ffafd008880,14,9,5,Normal,NULL,NULL,14,NULL,1
42aab3822cee74ecaf3b560a8ecfeffb82997c66,c92bec62dc9106a2068ff315d5a30ffafd008880,46,44,2,Normal,NULL,NULL,46,NULL,1
76d665ca67897b764cc5b95aa7219412391e24ce,d7276ae0f070ae554151be73a0f28a5ad31a74fb,46,44,2,Normal,NULL,NULL,46,NULL,1
c92bec62dc9106a2068ff315d5a30ffafd008880,40884f0211ef32c28a7d17e9a7e986e589ffa80f,106,106,0,Normal,NULL,NULL,96,NULL,3
40884f0211ef32c28a7d17e9a7e986e589ffa80f,d7276ae0f070ae554151be73a0f28a5ad31a74fb,303,177,126,Normal,NULL,NULL,297,NULL,5
d7276ae0f070ae554151be73a0f28a5ad31a74fb,f51dc9ca39c153800dc15a9aaf8f1a942aa0517b,939,229,710,Normal,NULL,NULL,200,NULL,19
f51dc9ca39c153800dc15a9aaf8f1a942aa0517b,267c02a1c684154e1370934acc60b4a624cadff2,154,0,154,Normal,NULL,NULL,0,NULL,0
267c02a1c684154e1370934acc60b4a624cadff2,57fef501f0d34781f3bea020a8187f977cc8495d,1494,1494,0,Normal,NULL,NULL,0,NULL,0
57fef501f0d34781f3bea020a8187f977cc8495d,22583893f264f5d7b8bea48cdbce0d8ee1422da3,18,18,0,Normal,NULL,NULL,0,NULL,0
22583893f264f5d7b8bea48cdbce0d8ee1422da3,b8756a1be33d7e6bee2a7dddf214917a34fde2ca,41,32,9,Normal,NULL,NULL,41,NULL,2
b8756a1be33d7e6bee2a7dddf214917a34fde2ca,4eefe647922bfc68feab4e7f92b52b46c82197b3,16,13,3,Normal,NULL,NULL,16,NULL,1
4eefe647922bfc68feab4e7f92b52b46c82197b3,92b4c4f552a18f9f25ea90b1b77aa0406bb671e3,6,4,2,fix,ISSUE,BUG,6,NULL,1
92b4c4f552a18f9f25ea90b1b77aa0406bb671e3,40ad7638bc6acc7cf310cc4c0585a18dd558ad78,23,15,8,Normal,NULL,NULL,23,NULL,2
40ad7638bc6acc7cf310cc4c0585a18dd558ad78,64a7616de5be119f8180e6483b10ea27365cfdaa,4,2,2,fix,NULL,NULL,4,NULL,1
64a7616de5be119f8180e6483b10ea27365cfdaa,575fa78cd48540f30fea5f090b02d0f16e36e336,4,2,2,Normal,NULL,NULL,4,NULL,1
575fa78cd48540f30fea5f090b02d0f16e36e336,5bf32e0fedb8c0e0569cdbe4cafa339a18ddff3d,13,7,6,Normal,NULL,NULL,13,NULL,1
5bf32e0fedb8c0e0569cdbe4cafa339a18ddff3d,3dee0b9ea63f1866a7ee2f7c33c85684c31dbfa0,27,18,9,Normal,NULL,NULL,27,NULL,1
3dee0b9ea63f1866a7ee2f7c33c85684c31dbfa0,107aaf6a7eaa9cf39bc541ec839cfbe0163d1356,20,20,0,Normal,NULL,NULL,20,NULL,1
107aaf6a7eaa9cf39bc541ec839cfbe0163d1356,466e81d9f4d3d1b4b57cb4f4d130fd1da8e7a0bf,2,1,1,Normal,NULL,NULL,2,NULL,1
466e81d9f4d3d1b4b57cb4f4d130fd1da8e7a0bf,05be7d8d92a9b8c4a58a6e4f3c280d6a1cd73233,0,0,0,Normal,NULL,NULL,0,NULL,0
05be7d8d92a9b8c4a58a6e4f3c280d6a1cd73233,f8e02f37bbd5840d24a2c33b1ee9e99ebc34197c,2,1,1,Normal,NULL,NULL,2,NULL,1
f8e02f37bbd5840d24a2c33b1ee9e99ebc34197c,65f6831b4d855085e72e5ed844ec33f2a994c70e,1816,1812,4,Normal,NULL,NULL,388,NULL,6
65f6831b4d855085e72e5ed844ec33f2a994c70e,92186a3fdc76cacd513b19a0cb1efe5679504a04,0,0,0,Normal,NULL,NULL,0,NULL,0
92186a3fdc76cacd513b19a0cb1efe5679504a04,bc886a409065a7db1b413a4b2bc708fa7d068b1d,8,7,1,Normal,NULL,NULL,8,NULL,1
bc886a409065a7db1b413a4b2bc708fa7d068b1d,84011415de6bffbb0b398bfa982ddf2286731b88,85,82,3,Normal,NULL,NULL,85,NULL,3
84011415de6bffbb0b398bfa982ddf2286731b88,42e27195bf85c9b4db332cef030d39f0e61a1eb8,591,591,0,Normal,NULL,NULL,32,NULL,2
42e27195bf85c9b4db332cef030d39f0e61a1eb8,336cb6cfc794af60ba61781ece5d6c45e8971284,0,0,0,Normal,NULL,NULL,0,NULL,0
336cb6cfc794af60ba61781ece5d6c45e8971284,bf24283cf7de718294bace4e593abf67fd4b8203,89,53,36,Normal,NULL,NULL,89,NULL,4
bf24283cf7de718294bace4e593abf67fd4b8203,b893ff1ae3b47c107986448bb3273ac71826704d,0,0,0,Normal,NULL,NULL,0,NULL,0
b893ff1ae3b47c107986448bb3273ac71826704d,6e33e53a2a5408fef2710b4de33783ea23cec48b,8,4,4,Normal,NULL,NULL,4,NULL,2
6e33e53a2a5408fef2710b4de33783ea23cec48b,d3ac02ef8ed3ebea9c16e06ca95de80be48d1c91,11,10,1,Normal,NULL,NULL,11,NULL,1
d3ac02ef8ed3ebea9c16e06ca95de80be48d1c91,ab7aa5f9766595546e4f963d2830197b75e2f66b,2,1,1,Normal,NULL,NULL,2,NULL,1
ab7aa5f9766595546e4f963d2830197b75e2f66b,03a6f2281fc488e199d92e847ef192890f694550,24,15,9,Normal,NULL,NULL,24,NULL,4
03a6f2281fc488e199d92e847ef192890f694550,bb0f179952b7d6d5fe9a4b81fcdd445811563095,5,4,1,fix,ISSUE,BUG,5,NULL,2
bb0f179952b7d6d5fe9a4b81fcdd445811563095,12d79aa13fc688b898c87ee1841f5ebc100224a8,6,5,1,Normal,NULL,NULL,4,NULL,1
12d79aa13fc688b898c87ee1841f5ebc100224a8,25e37acc8cc84731e5b9e0fcca7983db0cd19c9b,8,5,3,Normal,NULL,NULL,8,NULL,1
25e37acc8cc84731e5b9e0fcca7983db0cd19c9b,f05c0cc8f63f859fa19fca6dfcc695a0b1845f50,863,215,648,Normal,NULL,NULL,204,NULL,4
f05c0cc8f63f859fa19fca6dfcc695a0b1845f50,8e0b48156c149dde49595b139ce3bfcc88bb7aca,25,19,6,Normal,NULL,NULL,23,NULL,3
8e0b48156c149dde49595b139ce3bfcc88bb7aca,3dc250094c40ded11837974863b65aa9538e1240,12,6,6,fix,ISSUE,BUG,12,NULL,2
3dc250094c40ded11837974863b65aa9538e1240,48b1aa6e3e3659adb67fd5169f1efe01826c65c9,719,551,168,Normal,NULL,NULL,194,NULL,7
48b1aa6e3e3659adb67fd5169f1efe01826c65c9,e5b5ef5f8ed8aca913727061581ee173c511885c,13,10,3,Normal,NULL,NULL,13,NULL,3
e5b5ef5f8ed8aca913727061581ee173c511885c,eb9540ca441ad1020c1027ea3bfa914c4308e129,197,182,15,Normal,NULL,NULL,177,NULL,10
eb9540ca441ad1020c1027ea3bfa914c4308e129,d9e1d01bddd67f128bb326a1edbab8a5c44c0420,176,169,7,Normal,NULL,NULL,161,NULL,3
d9e1d01bddd67f128bb326a1edbab8a5c44c0420,cea3240e09ff13125e80b4c941ecb85021263678,60,57,3,Normal,NULL,NULL,60,NULL,3
cea3240e09ff13125e80b4c941ecb85021263678,33761af7c885a9492bd89939880f8ded9a06d46b,78,77,1,Normal,NULL,NULL,11,NULL,3
33761af7c885a9492bd89939880f8ded9a06d46b,d67058237201a6f53011e781c6f7c7e0fadd1a2a,28,26,2,Normal,NULL,NULL,27,NULL,3
d67058237201a6f53011e781c6f7c7e0fadd1a2a,141dd6d68cf25edf44a67e96b50f0762f19005e9,19,18,1,Normal,NULL,NULL,16,NULL,1
141dd6d68cf25edf44a67e96b50f0762f19005e9,9bc97eed744eee004a70012abbd39fcf63224c39,61,59,2,Normal,NULL,NULL,51,NULL,3
9bc97eed744eee004a70012abbd39fcf63224c39,cf95b88a885ff1caf6552eab95edb3d509072033,67,63,4,Normal,NULL,NULL,67,NULL,6
cf95b88a885ff1caf6552eab95edb3d509072033,18df7e04dcdfab6bb177823dc1a3d4995c30e1de,49,43,6,Normal,NULL,NULL,49,NULL,2
18df7e04dcdfab6bb177823dc1a3d4995c30e1de,2c491f80578dc8eeef367a77662e6d11a21c71ea,103,103,0,Normal,NULL,NULL,99,NULL,4
2c491f80578dc8eeef367a77662e6d11a21c71ea,58ba40a84bd6b3d401b61b324083d021b5699912,34,20,14,Normal,NULL,NULL,32,NULL,1
58ba40a84bd6b3d401b61b324083d021b5699912,64bd40e3ee51e317ce11c6e9fa0411d0db77538e,94,85,9,Normal,NULL,NULL,76,NULL,5
64bd40e3ee51e317ce11c6e9fa0411d0db77538e,c3db3588c9b10724096ef24e14c81dc9fb522a7d,1478,1478,0,Normal,NULL,NULL,150,NULL,6
c3db3588c9b10724096ef24e14c81dc9fb522a7d,3063e646ff9519fef245e5ac0198559913fbb09d,10,10,0,Normal,NULL,NULL,0,NULL,0
3063e646ff9519fef245e5ac0198559913fbb09d,f678037fef254a532a623db6c3b71415589eb042,2,1,1,Document,NULL,NULL,2,NULL,1
f678037fef254a532a623db6c3b71415589eb042,4c516c7f13dd35c1fe714577e60eb98c746938c2,2,1,1,fix,NULL,NULL,0,NULL,0
4c516c7f13dd35c1fe714577e60eb98c746938c2,6e6cec615985d0404353f4724f390b2ac9d3a169,20,15,5,Normal,NULL,NULL,0,NULL,0
6e6cec615985d0404353f4724f390b2ac9d3a169,cf49e0b183832805f7692a26f5716fb8d7648fa8,14,13,1,Document,NULL,NULL,14,NULL,1
cf49e0b183832805f7692a26f5716fb8d7648fa8,2cf2fde4d04e351b48b9e1813c4b657ebc51140d,2,1,1,Document,NULL,NULL,2,NULL,1
2cf2fde4d04e351b48b9e1813c4b657ebc51140d,9c923489149fac84d94fff44f1a15f9160f20cb7,11,11,0,Normal,NULL,NULL,0,NULL,0
9c923489149fac84d94fff44f1a15f9160f20cb7,b583656888c2959deeed3c325c6db169cf0b29a5,24,23,1,Normal,NULL,NULL,0,NULL,0
b583656888c2959deeed3c325c6db169cf0b29a5,9d8dd1a9a07fb78dc4e36735befa708906d0e487,17,17,0,Document,NULL,NULL,17,NULL,1
9d8dd1a9a07fb78dc4e36735befa708906d0e487,abbab7009de63d234ad03d4bd716e891ac10c2d1,17,17,0,Normal,NULL,NULL,0,NULL,0
abbab7009de63d234ad03d4bd716e891ac10c2d1,7ca79c885e6a60859774a8a0d69c8c2ed278fd7b,2,1,1,Document,NULL,NULL,2,NULL,1
7ca79c885e6a60859774a8a0d69c8c2ed278fd7b,b9d0ac1520a29f2db921647987784cd35a04a79a,2,1,1,Document,NULL,NULL,2,NULL,1
b9d0ac1520a29f2db921647987784cd35a04a79a,592cdc35933760c311548776ac19a3dca3fd81c8,2,1,1,Document,NULL,NULL,2,NULL,1
592cdc35933760c311548776ac19a3dca3fd81c8,bf19655e8c0f1f741fd0aede61166c84c5c6efbf,0,0,0,Format,NULL,NULL,0,NULL,0
bf19655e8c0f1f741fd0aede61166c84c5c6efbf,56e20961652676a66886d08d6c19b1a68312ea9e,2,2,0,Document,NULL,NULL,2,NULL,1
56e20961652676a66886d08d6c19b1a68312ea9e,97f1b10e3f846ef148da56ffad86187ba79b37f9,0,0,0,Normal,NULL,NULL,0,NULL,0
97f1b10e3f846ef148da56ffad86187ba79b37f9,1596006dca6ce7f8e013719f888e226541ae17c6,0,0,0,Normal,NULL,NULL,0,NULL,0
1596006dca6ce7f8e013719f888e226541ae17c6,27c10baa6b1901cd8176ef2544dddcc641b2858b,2,1,1,Document,NULL,NULL,2,NULL,1
27c10baa6b1901cd8176ef2544dddcc641b2858b,0fedc6130ffd99c627655646569875bc6f2dd949,2,1,1,Document,NULL,NULL,2,NULL,1
0fedc6130ffd99c627655646569875bc6f2dd949,bde9ab991e489b1fc80070eb2efb6d353dce20b0,4,4,0,Document,NULL,NULL,4,NULL,1
bde9ab991e489b1fc80070eb2efb6d353dce20b0,bc55eb34913a26baa5df5a7eadb949e2b9bbbf6b,2,1,1,Document,NULL,NULL,2,NULL,1
bc55eb34913a26baa5df5a7eadb949e2b9bbbf6b,76887f30592a4fe0449cbb94d1ae49bfaf947546,2,1,1,Document,NULL,NULL,2,NULL,1
76887f30592a4fe0449cbb94d1ae49bfaf947546,ae74844d8bd187187452624d87e4ae8495332d9f,0,0,0,Normal,NULL,NULL,0,NULL,0
ae74844d8bd187187452624d87e4ae8495332d9f,692ce3f2d9253969bfb710fa8340915fdcce6cc5,2,1,1,Document,NULL,NULL,2,NULL,1
692ce3f2d9253969bfb710fa8340915fdcce6cc5,8ab63306689303de0458db67aa5d4caae74fec40,6,5,1,Document,NULL,NULL,6,NULL,1
8ab63306689303de0458db67aa5d4caae74fec40,e44c4baac17deadfd0774420a17cdf20a79a01a4,6,3,3,Document,NULL,NULL,6,NULL,1
e44c4baac17deadfd0774420a17cdf20a79a01a4,db13b18e869c665cb18ebbfef34156dc103caeb4,6,6,0,Document,NULL,NULL,6,NULL,1
db13b18e869c665cb18ebbfef34156dc103caeb4,88bc743d5b24c5985460d0a0719fa2abdfe5b500,2,2,0,Document,NULL,NULL,2,NULL,1
88bc743d5b24c5985460d0a0719fa2abdfe5b500,af4fd5171f187c97fb2890f140699297c156e405,0,0,0,Normal,NULL,NULL,0,NULL,0
af4fd5171f187c97fb2890f140699297c156e405,54729d759f40e3521ad507aa027865d2a3ba3e49,0,0,0,Normal,NULL,NULL,0,NULL,0
54729d759f40e3521ad507aa027865d2a3ba3e49,1d9a72bdc6f7a149f4c5425ea5385066680a21f7,2,1,1,Document,NULL,NULL,2,NULL,1
1d9a72bdc6f7a149f4c5425ea5385066680a21f7,f72dc75984e8c684bc41c723bf9574ae2d64a795,14,13,1,Document,NULL,NULL,14,NULL,1
f72dc75984e8c684bc41c723bf9574ae2d64a795,063318620089dce2e6b5d1eca4dd734ec223dc93,14,0,14,Normal,NULL,NULL,0,NULL,0
063318620089dce2e6b5d1eca4dd734ec223dc93,0b7186259e781afe1f296ed506687c1a3eda53b5,4,3,1,Document,NULL,NULL,4,NULL,1
0b7186259e781afe1f296ed506687c1a3eda53b5,33d37bdb84c6e49abd791cffdd8c70d2444ea968,23,23,0,Normal,NULL,NULL,0,NULL,0
33d37bdb84c6e49abd791cffdd8c70d2444ea968,5ba46246d6872432c8deb4c6fee816b67ec286ef,14,14,0,Normal,NULL,NULL,0,NULL,0
5ba46246d6872432c8deb4c6fee816b67ec286ef,bfb909511bed1ebcf373f218be31500efe4759c8,32,18,14,Normal,NULL,NULL,0,NULL,0
bfb909511bed1ebcf373f218be31500efe4759c8,48ded6d9e7006bd86ce6ae821540d7b02ea6257f,34,23,11,Normal,NULL,NULL,0,NULL,0
48ded6d9e7006bd86ce6ae821540d7b02ea6257f,c81aa3985fb9392126072dd70a0ffc128be60604,31,31,0,Normal,NULL,NULL,0,NULL,0
c81aa3985fb9392126072dd70a0ffc128be60604,f2a1e0db27002cb2a130a620913ff0b5857fdddf,4,4,0,Normal,NULL,NULL,0,NULL,0
f2a1e0db27002cb2a130a620913ff0b5857fdddf,fc5bc08a3f139012c0140240af28e92fc9a39d75,2,2,0,Normal,NULL,NULL,0,NULL,0
fc5bc08a3f139012c0140240af28e92fc9a39d75,3df50839ef175113042ad4f2658e14e5be96d8eb,59,59,0,Document,NULL,NULL,59,NULL,1
3df50839ef175113042ad4f2658e14e5be96d8eb,cffab08564e449b857fda75a69b126d892b54bea,8,8,0,Normal,NULL,NULL,0,NULL,0
cffab08564e449b857fda75a69b126d892b54bea,be125d6a96ff9f0b49643bb99ba437b62494b8b8,0,0,0,Normal,NULL,NULL,0,NULL,0
be125d6a96ff9f0b49643bb99ba437b62494b8b8,null,3,3,0,Normal,NULL,NULL,0,NULL,0
