c33874729de8717327058df742449d7792ad3437,null,0,0,0,null
bda4f231cc4a1c4ed64117e17e017247ba65e561,null,0,0,0,null
45cf316b6d501c5b9ee6a954486f4c66c9d6f1e0,null,0,0,0,null
443391ac9e0e3ccd71a48d701ae990066415b591,null,0,0,0,null
a02b448371a40b99878863dccf0f31dac96b6c3a,null,0,0,0,null
b9ec6f75b86f4c3b0d6de09eabfc92309dc11fd3,null,0,0,0,null
ea5536ecb8103a9a7808434963de78447e0d6b84,null,0,0,0,null
8575360aeef4b27c0e93d10856e1d8533ac3bf42,null,0,0,0,null
c411112a139bb47326a43f0138415916de4cdd43,null,0,0,0,null
8b8c01550af8a9a2f0df994a6464f60cdcadef67,null,0,0,0,null
a2ff814ad60a5aa7defbd9eb2a5163f752aa7a20,null,0,0,0,null
65907e81e24233ece44d0ce4030b10331160edb4,null,0,0,0,null
6fc0d122f577f5807070b1f08030786129227efa,null,0,0,0,null
ba7d49f664f0693b3124158e55c6904a17fde90f,null,0,0,0,null
cdeccbc1bd221876f95e13c69b34c4765580a25a,null,0,0,0,null
e47e9be7764195fb42ae90f83962d46d966fb12e,null,0,0,0,null
95a6a47d25d9521cb15c62e70ac059d8a8c8dbc7,null,0,0,0,null
ee90a8f48df781d6a81736e3dcc4c71c8652f791,null,0,0,0,null
00c7088d728377662f0e34e4b22bce06a3f0968d,null,0,0,0,null
006f3c76f368b2190485160b540c1343e2741db6,null,0,0,0,null
bc06dcac4f5171e7076b413e38c2a20268f72ff4,null,0,0,0,null
add576a1ed198ffc09bb70b86bf857fd9183da49,null,0,0,0,null
366c95e97ab9f56139622ca122c58738f211aa16,null,0,0,0,null
76ca3ac88415e196bf839fb63896dd14f76beb44,null,0,0,0,null
efc2762a77d84c4a129aabb1ad46ca1794315de0,null,0,0,0,null
f20a7ac7f6af3bc11ef2ac7bfe168f90740827cf,null,0,0,0,null
25b3ade9f15e17fd96da4b68579de045a6e847cc,null,0,0,0,null
f3701dcce86b7c263a537f6e667bdf51999c4a08,null,0,0,0,null
f50436e2b61a4dbf2d79c30be6541e796ade324a,null,0,0,0,null
e7e44559e252f5d10faff671f1ec4a13b7757f3b,null,0,0,0,null
a4981a3423b2746b017c1c66faf6a5384da9c0c0,null,0,0,0,null
1e214eb6b88336f1aea99483030b166cd2a425d3,null,0,0,0,null
92de64c62ed26e21a03448341c9e893d22298442,null,0,0,0,null
9291a78857eda70915dfd81db4a4c7b8e14ebad0,null,0,0,0,null
0cfcf4787d9af87dfb9941d124089096e0c219c0,null,0,0,0,null
2e59a28cba33110c252b33dee3c42c8ce135efc6,null,0,0,0,null
dd185682d63d7ac4ef860340c4507dbf0f952406,null,0,0,0,null
ec269fd11e24beafea43fcc7846099444bcc5ac1,null,0,0,0,null
617fb099ff1a0c4b5c049679efc988a2bc1d2b6f,null,0,0,0,null
24053ec89e5d72ac83c0efc4faca31c3a8adcc13,null,0,0,0,null
244874e706a6487da9aa678721b796f2282d3a99,null,0,0,0,null
f5843e2dc9a38e09ebd21a472b87a17a64aebdbd,null,0,0,0,null
98e1f9538354c04c4aeb0377eacb91de608a0a2a,null,0,0,0,null
876c63c2aef7039f0010c9e2af3c5359215f8e0d,null,0,0,0,null
749c8980e206b4d8e1095c0a8cdf555ebcfb194c,null,0,0,0,null
75d98193b9ba1e1b6cad58c801f28259c73afd15,null,0,0,0,null
bc99be6b30f37a992c77ac6a9d0e5c13a87d24e4,null,0,0,0,null
a127a6bb463a835a6cf59ff6a63f781ff11be69f,null,0,0,0,null
76b4853729ae510fe6d079de02da85bc5fa07d54,null,0,0,0,null
f9b330ea6c3db8a898fb74a4d61fe82f5fd62de9,null,0,0,0,null
8ff2c0864cb4dc59ef224e8c71f02c5d05543686,null,0,0,0,null
0172aaebd459776e0f8bbc7910f5035e1a6ae866,null,0,0,0,null
12533c3075eb5b952ffcb3ea9912f922b39cb176,null,0,0,0,null
a80b8057428aa788aa8691bf9ee4b130cc052eac,null,0,0,0,null
87ece154142b758962375652f984f5bfe4534022,null,0,0,0,null
73cb5ba7fcd72ef77c098b87db5cbe509db583cb,null,0,0,0,null
39a0705282236b42eb96856031b61d2b5413d75d,null,0,0,0,null
91b871026f9a007f766f00a1925f8e9be1fe8fd1,null,0,0,0,null
83875cf6f10f1d508fae8d3c7277e365910a2166,null,0,0,0,null
90a96729cd63dfd4c8815c881dd83d2ec5cdc933,null,0,0,0,null
00279b3a34fdf63ab3ace7036b38e4af6435b8d5,null,0,0,0,null
32be399629e973ddb5915fb8b68275a0883ea914,null,0,0,0,null
db84ebf2943d5a1c72240472dca8415ade08ad14,null,0,0,0,null
c943818143817215b977a75f39e01229437f253a,null,0,0,0,null
d7f9297e1e84c1ac3ed298b3434f381f3d6934f5,null,0,0,0,null
57398c5110a86b48907c73310d13743be9cb262f,null,0,0,0,null
7c17553863e5f3809f95bd77a9217b1ba7e6a22e,null,0,0,0,null
116cbf4f48aa386b9d2581f976a890c7224e4b20,null,0,0,0,null
429dd09a1bb740e1063e9b39d5f1759086e0b65e,null,0,0,0,null
df74ca7dad18e3eb9c3b4c4e2d987f6172ffa6ad,null,0,0,0,null
72bc1635ef348f15c1ecceee9637638050c7e64f,null,0,0,0,null
208de7d9da6a0933345893d284b01555806b1ba0,null,0,0,0,null
9f608bc75ae3c09accd20e799cd5d11be030ea41,null,0,0,0,null
b1aa6f7d2ab330887d4d328236ee3eaac5d47fa8,null,0,0,0,null
8507ee0dbfa1f2828668c6f1117b090df7073f65,null,0,0,0,null
0f8de61ab28133a739f3c0d0ca61024c565e8921,null,0,0,0,null
7d46c1cd5f988d554913ef06637d94d64bfcc973,null,0,0,0,null
69a3fe18b3260971237567cbdc2ab82f388f2cbc,null,0,0,0,null
01a41392923ecc8f1879d8b6810948a7bd30c9b4,null,0,0,0,null
e6cc21c3175c38ccb8331e0db908d8f59ee61af2,null,0,0,0,null
1280c1a3fd00a16aa5b020e0b7280b3eef7ca226,null,0,0,0,null
c0fb4f78b3f1b56efc0466ea6fe809d25d99dcc5,null,0,0,0,null
faa0f977dcea493491cf5307fa0f6e6b9113bef7,null,0,0,0,null
13923ca26f224c5ab74569d82c57c520e6fe0eb6,null,0,0,0,null
c52119e391c2ed4bebdc9965cfbcab0dec5389b0,null,0,0,0,null
cb50b4821277081bb90b61c8d5f6338420c796c7,null,0,0,0,null
9c8d87340cdbee7fc420de99fb0eb034346d76f9,null,0,0,0,null
ab1c0e51108a0cc7605a8d2e6c831b0b56adefcf,null,0,0,0,null
ca046a5d0821953f7dbda50919e973501a9d0b5f,null,0,0,0,null
3a2f10f992fc9dca0237141c472989a156465960,null,0,0,0,null
77f592364a39a9fe60084a9070ecac70f2298b45,null,0,0,0,null
8e2766da54e74f518db6e5c98e380baf539d88c3,null,0,0,0,null
a7270883515270f75f93b5f58f738a0bf5bb0a7c,null,0,0,0,null
9bf5b77005e06d65edcb74cea7dd6b3bc2ee1be4,null,0,0,0,null
9d4147b5883d071b3eb95cce16eb53b00ae33556,null,0,0,0,null
0f2396c4e18032c7fbc7587f7c0df66f6db69ef2,null,0,0,0,null
993b4d0b6130a643e3aab767d96ad9c76c6dd2b6,null,0,0,0,null
2155fcb74461cd4f182a865b67996857a032b125,null,0,0,0,null
eee06f0a7320d1f1be95cad7663c09ad484233dc,null,0,0,0,null
691cd4f49616ad519d3e1fcaeb227d08d9c8664c,null,0,0,0,null
4c835b87513a018e297aaa6bcf6a5ccf107d7844,null,0,0,0,null
6478a1882d5556955a1152c025c26285679373d7,null,0,0,0,null
986e6a30b3be929bc5d45367ca9291efd5ef19ce,null,0,0,0,null
ce6b70e1262b17121dc1a78f1d8b208060927028,null,0,0,0,null
dfce5ae167e9b80a172325af58b9f8b106e39298,null,0,0,0,null
c575b2d77ad47238f3343d4a2f27de0d23f666e3,null,0,0,0,null
df0d9cc07c8a03eea8ceb84cb70eed3db6e04c60,null,0,0,0,null
849871a7333e75be5ae2fa04bf0b9262d9e86c2d,null,0,0,0,null
d1b08947663667b0a65645c6bd7f00831bb64e8a,null,0,0,0,null
63560145c849d366c83d7398092c165e92592dd6,null,0,0,0,null
aa813e18c4bfd1eb629e7138b5ac39e204a2d93d,null,0,0,0,null
c9b8e43eb651ed3a4ee9d0e63aa1d8f74ca71679,null,0,0,0,null
abf346b1b2d145778415bc9ebdc730349f05c6e3,null,0,0,0,null
270289b9eb62812910be77970b47ed8d6188a10b,null,0,0,0,null
7c514b671cfe2ae42e8b9bf77cb98f2cde19b6a5,null,0,0,0,null
159d4870cca16f5a802daa847ffef88d512f39a9,null,0,0,0,null
a0332887ed9d6f3f513e7585d5308ce02d939c16,null,0,0,0,null
3acfa9003f3601fc04199b0401e56a9d3482767c,null,0,0,0,null
7b79659016552c84a95ff81a63c5397018416cc8,null,0,0,0,null
84d50f8f7b50deb7e1995735b7056d21aa4b7ca8,null,0,0,0,null
5451701083601b5acdddd0f78727ec77b0278bf1,null,0,0,0,null
b7de80d6b9446fed0b255080ff76e5d41c2c43f4,null,0,0,0,null
023bb559db8386f28ccca41b1fccfd75146ff7cb,null,0,0,0,null
ffeea1d3631aa9cfb5567264e7f8361216be7a71,null,0,0,0,null
c5aa09678e023ddfb0a0b8f632689d190e8c0476,null,0,0,0,null
149564d9be059ac6caff3061df56f01522bd1677,null,0,0,0,null
d959a39cd027632d519125e4cb4048c66e13b676,null,0,0,0,null
a65540eb614e7fdc323c3d3fad6ba5df599f6274,null,0,0,0,null
e3ab0d427a391e77312d29a3d5013b543d2655b6,null,0,0,0,null
12f753b23f1b5a73b840c967d3696d63fcd3a7d6,null,0,0,0,null
348a87fdd6494c9d8d233605f869a8f791db6619,null,0,0,0,null
68edd3cd3f75d31bac6525b622fb49861c4e6845,null,0,0,0,null
d3a49c2a590fdaa3f21f392583ca90f56ed9870b,null,0,0,0,null
7add3e7394481e2acf71f503037f0a7444d398f4,null,0,0,0,null
c1544ac41d6f455371776a876028618ba97359e4,null,0,0,0,null
c8e0645a35a294f4b6a5878390621700c12c2387,null,0,0,0,null
eefb226f0337d828546e6191dee84adb4a841182,null,0,0,0,null
6a9957c744e7be3eb3a88c15851818adcb7aaaf5,null,0,0,0,null
9c0cdbaaeac1c84bd9ca2666f877199a615dd508,null,0,0,0,null
ae4502bd5379eb7d0b66aff9abc5a65e579aaf61,null,0,0,0,null
f8dbc289960943814fe1b4951039baf91a3d72d1,null,0,0,0,null
c3e201dbe549cbef840237a2bad8885fa490eacc,null,0,0,0,null
72f0377cb2be19bed2e0a6c1416928ac9d7df22e,null,0,0,0,null
ba24cc3e56fb77dd9646b619d3a6540febdedcdb,null,0,0,0,null
03f26a4cd226ec5b8801cba7dccbaea4f9000ee6,null,0,0,0,null
a832de2cf96a099041761aec93b67a59f2de0f9a,null,0,0,0,null
15bd00f510e695c1a2bd15b2f63de324b3739371,null,0,0,0,null
4fc5e9d84e27281487fbf7c0f377e037298dccbc,null,0,0,0,null
0bf3be405d6562090e590eb4e90fcaf110cd7acf,null,0,0,0,null
747c9b243cba89900fcd1edffa17be79c5ab1c2c,null,0,0,0,null
5f415880c2cad2c10cc1b2160a6c524b4da992b5,null,0,0,0,null
5f93d2c90fe5eaba7a3ac0106933855d5966cb47,null,0,0,0,null
08205dea935b1c054fb99a7fd9cff869813780fe,null,0,0,0,null
89387aeb8854aa75e4d4ebb030623e8a2889669d,null,0,0,0,null
237e189da249d918a81d32b3aa77dca6368ff482,null,0,0,0,null
18d63089e115b90d4d5a6b781609d8ff8ebd6ff3,null,0,0,0,null
00f73ab51648da33b1f3512aaab070a29e1e057c,null,0,0,0,null
18019919d55933534e40948a7efa9be42b6a1a52,null,0,0,0,null
5b0f6ad13c922f9d794c7924bdbb6d1051427fe3,null,0,0,0,null
cbcfb95e7e14dfc687ddf65b98fc3eeb5383e05e,null,0,0,0,null
56b1729bf4a6dee33e51de84e4cdb276584009b6,null,0,0,0,null
60bb5b55eb16d31020dc4130262f3c123f2259fe,null,0,0,0,null
4d2fb1f59852147712da49d148f407f5b23f8901,null,0,0,0,null
d2f9e7b4cc8843583e8dfa1dea5453a7036357f3,null,0,0,0,null
f9fc5c295f2e8a681e22955daa79ce32629c2e2c,null,0,0,0,null
9d62fbaf1b256b892dcfe71d1861515e5acb958e,null,0,0,0,null
d596f138bdb7700f4a0385faf0fdb23bf99dfdde,null,0,0,0,null
4bdf4d9afdf5d62f9a49a65bb71b68e66ff97bf2,null,0,0,0,null
f6c3b697736cb3f6af0a5cec1b4ee2e0c2960723,null,0,0,0,null
0ef31375d009201f7b171377519c0bf428f81d11,null,0,0,0,null
1e1cc19a65d1234dc5c7d50d1fb533972dd51063,null,0,0,0,null
d9fc4b8a151eb575fbe226d09887e6b26f9a4d73,null,0,0,0,null
13115126ef9610578ac20e2af28848ecab58e79a,null,0,0,0,null
d1037211ae19da7f4dbed4998914ebaef111f5cd,null,0,0,0,null
4d3692aa8b944181327f151afd1c1fc9fa638b34,null,0,0,0,null
1355d5f4b6b3095afa035c759b318146d823ee26,null,0,0,0,null
d8e09c1ae1b2cab78f1f491c5ccb68dd897ac72d,null,0,0,0,null
89e6825081bb01c564d7abde4c11a7619c7e6722,null,0,0,0,null
a932745a3b4faa2e26b9b6f182bf793fc6d18139,null,0,0,0,null
62537661e6d731840f2b4ffcc249550ffe8b0995,null,0,0,0,null
a27c22765dbfb8225b99930e9fdda62139377725,null,0,0,0,null
b97157adbaa7d2a74e92d332871dfa365462aa90,null,0,0,0,null
0b0212910900869649f59145a8340d30c1c0d203,null,0,0,0,null
44f02d943657150a2b06f44ad57a3a6d90d072c0,null,0,0,0,null
424e46591a48120231624716e0b1920b02572e6b,null,0,0,0,null
76ee7cd5ab0e9dd1a189b181335d124c3c70c7d6,null,0,0,0,null
78d2f8bd9539fceed8b203136d2e5c49f41a23e1,null,0,0,0,null
11984354adbcc463efad6caad552c7a6438a1da4,null,0,0,0,null
ad1ce6d6a4f70d16703cc0f131d0b9018dce071e,null,0,0,0,null
9087b96bf9151e3bb9c22e828f19cc43759493f7,null,0,0,0,null
14624d125e4654b58b76f8f70bfcfb53c8a85560,null,0,0,0,null
2169ed6960e0b3dba23f692fbe3ffdadde48a4e4,null,0,0,0,null
961afce9b0c713274009a047bf23809550c5410f,null,0,0,0,null
ae90c8d64a6ba8778c3bfd13325a0ae27eb7c433,null,0,0,0,null
cfd62e82e8a97e6526d4eb952d27ab44a2d6b65e,null,0,0,0,null
26950a7b4a93d8c180b23c1d951d3b45f67267b1,null,0,0,0,null
67a46870ea5fbd2a7d75b0e9caabe500f530aa6a,null,0,0,0,null
eaeabb4e7ec757dc0248275a7aaae43df6f15de7,null,0,0,0,null
eeeee7ca8ee66c691e302dac7a5bbf78992ad2ba,null,0,0,0,null
0b83a9d7d0120cd4b4bee7908e7c4877f95bdeca,null,0,0,0,null
7dad231efbe04069cb25ff5a12418ff32c28cdb1,null,0,0,0,null
5be5ec52e84a341fc44b9e88e5696605dea5e8b4,null,0,0,0,null
e9c5d4e37507faf522223d1bcf6812f9b4aee7ed,null,0,0,0,null
71e091f9d5012d63714cfa31545e88470a8f9961,null,0,0,0,null
482f574b87c707e69b9502f486b73a77c0053032,null,0,0,0,null
a985dcea63348ecdd8b159436db2d20e186a580d,null,0,0,0,null
dc14a8dbd61e7fb78bbee8b59b975db07f35adc2,null,0,0,0,null
7d2a3941c832ec09baaec7a2c0b9866c1d688f38,null,0,0,0,null
7168183c524128717aef40cb8434275c0531c1a1,null,0,0,0,null
5dc8c1b92ad3a1e2446babe049481f965dd7cba8,null,0,0,0,null
6de847f59f4b85f33c984e04530a77b5b7e17837,null,0,0,0,null
a950b88f97ad21b9720defccffcfd593b3521f4e,null,0,0,0,null
41d69f95ea8fa54cdd130a1014480e774f32de05,null,0,0,0,null
640a85eb7e35aaa81ab09e8a52c7d21d2c6e6290,null,0,0,0,null
bc96e467961a82b6306e7a852dfe48cb0b68b883,null,0,0,0,null
64a3693343ca8baf2adfd5d8d40c424376cfe3b2,null,0,0,0,null
bd5c8d93a5f889352151a500872d5fb96c9517ea,null,0,0,0,null
9d1c0e06134d44b6510a5760cfff1849f9f4daeb,null,0,0,0,null
db424f2df31bd6a5cdc73186e3c7ef0b69f08f3e,null,0,0,0,null
66da08ef39ff8543b9932b05ab9fe76a1c72d1b0,null,0,0,0,null
abc4e447d592893e8b601ae38207da724a9ebb16,null,0,0,0,null
b63966d108d7b4a6ad31d958b827ded18cae969e,null,0,0,0,null
2a539e13fa3563406fa0d60e468439f1172a471f,null,0,0,0,null
4563eaa3f48149c8a8e7754b7434003707174f4a,null,0,0,0,null
268faea04dfcc0ac27bda686e20b69ecc33e1fcd,null,0,0,0,null
478b2be80ee8872d4a4c96cf7c90b388a179bf39,null,0,0,0,null
403d227cbbd583672d32ce28e479f920b599229e,null,0,0,0,null
a64889091f10900f14db0d87ba9fc0d3dcde7c80,null,0,0,0,null
4e5f85373a02468ad235b67245eaa5c0677df680,null,0,0,0,null
99d5f26ff93a82649029dc9853ad7368fbc637ca,null,0,0,0,null
29873b04560595b947703e64e88b1195aa261c63,null,0,0,0,null
61639e8bd1ad973c733e0e2ab6bdeb347023223d,null,0,0,0,null
8742c6e7f2729b2ac4203045ecfea5ff61bdc0ab,null,0,0,0,null
c3c16348340ada36cfb7e8d62ebc465d0d007b94,null,0,0,0,null
e068a760715f71dd6aafa05c593b150ae67f63af,null,0,0,0,null
404e7682df0316942e0894ae0178ec20038eb2be,null,0,0,0,null
916e0467b54383eb8accb8075e14cee5dcedde5c,null,0,0,0,null
4a8c7842f71d649b01321f3a654344f4c9d41f2f,null,0,0,0,null
46df08b1b00b04337373e5f6537db4613b038a6e,null,0,0,0,null
61d435c6c2b1bb1060285819768ae938bf352565,null,0,0,0,null
b09da6c976c03f3fbe95f77ebbe8fe81a64b7191,null,0,0,0,null
7b060c66b4ad0080e488e84a482b26dfae5d1e7a,null,0,0,0,null
560610b5abfe43b14ba71ef04b89c9d0bec6e9bb,null,0,0,0,null
aab34aface66988e148591b7bfa9ee2e880e113d,null,0,0,0,null
60f715666db237674e6f209ae46d0ca4d90156a2,null,0,0,0,null
549e9f313343c02662b629db894dfc2caae89c43,null,0,0,0,null
6afcd3cc8e6079e61843163822fe1d6a2322a60e,null,0,0,0,null
e02bc66b8e4e174a9256d126bd40e2a75f9d569f,null,0,0,0,null
60a27c2f9718c9b49953f5422009f6beaa6ab1c3,null,0,0,0,null
092b93a47c4466cc3bfaa05769e4b09aa4f7b2bf,null,0,0,0,null
ee0e75deb96326a272b07cab353b4d24225056c2,null,0,0,0,null
904ff095a6ffbed2dc6edffad04a92777f719c72,null,0,0,0,null
ae00bd2e1f86d82faa5efc9b69d66872916662d2,null,0,0,0,null
0f0372dbf6f9543f9da2ab590e211ff4a092e758,null,0,0,0,null
9e3ffe7f8689709c991d924caa212b144cb561f4,null,0,0,0,null
f4365feb4364b4fe6e3a117b939d45f07f8c0a12,null,0,0,0,null
0ba668e4656013e6893501210f530662773365de,null,0,0,0,null
99d0cb5d3a056f47dfb618a9194c478c2f5b543c,null,0,0,0,null
c860098bc30cafa9f5b73714f71254c019790bb5,null,0,0,0,null
a6511eed252c1a97ae3473ffcc759813a9f1d7c0,null,0,0,0,null
130df90d6622407ae676626c999d335fe2f882c0,null,0,0,0,null
a96f9cda79b980e53d3a7917c4c530573c273846,null,0,0,0,null
ff9182a683431c7b0a60223c68139b4a4d6dfa46,null,0,0,0,null
4bc759ec78162b8c0df523276680564091721d01,null,0,0,0,null
c929d12303862dd67cfeeee868f85dfd8b272c17,null,0,0,0,null
c865eb71b2f87c83fa00302db17f9cb5368fb76e,null,0,0,0,null
4f2693936a20c703b1a19ee0b482eb822970aadb,null,0,0,0,null
d8f5610f09f0f016e0a73a8e55d3b2afdd77baed,null,0,0,0,null
7979580ed2491940d0543310c52b028359e3f65e,null,0,0,0,null
3b6da315d80c233dd3ca56dfbf1df283137daec2,null,0,0,0,null
30b9728b9209f139a10cdda7c314778f8b85a979,null,0,0,0,null
8fe38b7caa54790987204db0c09462b644f4c3b2,null,0,0,0,null
05922a63a7ca3eab42482b2088642d78e0fc2170,null,0,0,0,null
e73de72fadc2eba8d4c69d3d1c8c1f23d8bac2e9,null,0,0,0,null
421783b5bcbb5f7c57cd905be3196adcde68f667,null,0,0,0,null
de776294ce26e11fcd6c3d1b31f557d882f9de64,null,0,0,0,null
e895ca3f19b3456312a8648ec720d0cf2e007344,null,0,0,0,null
d162e020beb29531fd2f9086763aeb2b3f37f280,null,0,0,0,null
0579c4d12000e34a44a09d30d4d06ae9f4ad0aef,null,0,0,0,null
546a1302f8c02bad79222fbef9e9348ceeb8180c,null,0,0,0,null
d05ccf771d426f8cd7833923353203f4454b3511,null,0,0,0,null
f9d1f290032a0c55452ef87c91d967810d360458,null,0,0,0,null
b29ec0722ec018aaa3bdee4545dd83aea34abce7,null,0,0,0,null
7b3837b31a693e6758d2da8d6d6a44215b577cc5,null,0,0,0,null
8e6eb975188eff9088a49ed5285f3c6ae42386d9,null,0,0,0,null
cff6a62476d7b4bc5d7e3f93933446f44d647171,null,0,0,0,null
03364746e6f5c28abd0abfefc9ce0fa46de5b0e1,null,0,0,0,null
42049bedd37a718656f9d5c37939b8ec8feda903,null,0,0,0,null
10706f1aa009486a34989f22272a608c5001ed3f,null,0,0,0,null
ad6653a992d1bf185a991dd488756f5903e15f6f,null,0,0,0,null
53876b5e2ee43184a28c11e05fef312b50a0771c,null,0,0,0,null
d9048f4061467285b0c8d02d0964628ea3636979,null,0,0,0,null
237935be49991f3e2de18ec07ac80f2d634c1fb4,null,0,0,0,null
d027220149f82be405023a499180241c7d8837de,null,0,0,0,null
e04143491dcbf5aa459a2015761f321d626fddb1,null,0,0,0,null
a581e07c8a21a7c4bddb331a2cdf6f6030d63202,null,0,0,0,null
58a260fcf7afbd274ad440e970f97388dabd2b2d,null,0,0,0,null
fca1e9243216e47d3409908dd131d231a704abc3,null,0,0,0,null
2343ec86648775a83b1c5c82acde72d5e11a814a,null,0,0,0,null
d01f32d5a4234cf0d31eef63b5ed7287032c9a44,null,0,0,0,null
7c5c509e7c1d3397bb415331949fbce7e6853000,null,0,0,0,null
c6599a253f166542991d74977b50d259b3432d93,null,0,0,0,null
b4f1a2b5268e4af5c37dbd6c3821f95e7c36f084,null,0,0,0,null
32ef5805a784e7bfc9847c1ec57f93bc88cbf448,null,0,0,0,null
4c97f24f41cd31eeab00c69f45afef01ac651856,null,0,0,0,null
b3454e963c651dd478f2f4411e035bc4b079159f,null,0,0,0,null
c0d5345c66d7dbe3e02dda6ca4f042165b3926cf,null,0,0,0,null
0df05c1028332e9da11afa5977b26e9ecd78b84e,null,0,0,0,null
8d12066659b3358b2fb3926f027a9fd2fbb70591,null,0,0,0,null
dc429b0e36caf5c861456e31ea3ccf36167f1c4b,null,0,0,0,null
331cc4f17dd033b734c8efa287e5f23e16c24d91,null,0,0,0,null
ae4899182ea36eaa7e5babed4f14590b9ad9e3b8,null,0,0,0,null
c92deb6a4e80bffe284fca2959616072b1c92105,null,0,0,0,null
124e7f631c61d5529b1d2cfaa22e37479b9fd059,null,0,0,0,null
6182a1010c2e3c234d60a3b9ca2535788262164e,null,0,0,0,null
265552c2bdb0d01e0494707a6d3312729660a22b,null,0,0,0,null
d2a195fb113e5ea4ba45bf9113aac13cb481aee7,null,0,0,0,null
57acafb4cd19fc965ed8422c14a800976785507d,null,0,0,0,null
227e2e4d494886c2cbe4aa54cc8aad777779e760,null,0,0,0,null
6f9d4d6f535e20cf1b6c225a4006d639d9b53218,null,0,0,0,null
5f5c2aa2cf2c8e8eb2bfc3b5d6c98d2f68489cfc,null,0,0,0,null
4cef829cc5b259b44c3cb225ecd2fbaecb50fe68,null,0,0,0,null
ee3b645fcec6ea31d9b6018874048504a5840be1,null,0,0,0,null
bd9b00a1d34c4f0ce7ad8e1ef5d4eebbcba52c8d,null,0,0,0,null
7838d8ef5dc9b098dea3834598c825574b504083,null,0,0,0,null
9e64c3c273893676242a95637dc4653094ae2429,null,0,0,0,null
56d8ac2ff9aff5f26cf82005bec8d3a356fa793c,null,0,0,0,null
ca28ba9f9cabe68586a3d7a3dd2de86784df1023,null,0,0,0,null
6717120a7afa303bd316037d27f308d0aedfb482,null,0,0,0,null
69e94dcb0644201ece3b592d61911f4b96aae674,null,0,0,0,null
4c1d73dceb8ccce85c9d2ca0374996fd33752f39,null,0,0,0,null
8662bbbb81fc28fdb100c4c672c7f4243a15d98a,null,0,0,0,null
d915645bc58aa40da2b20a1a31bf3e346f88b770,null,0,0,0,null
22fedd2da17c9a7fe0f07a9b10b756de1f736555,null,0,0,0,null
7e73c8eee3a9b71bd3a010ef76244a2f42d4b3f2,null,0,0,0,null
ce40dbf5a1412500648d71abf8f9d25108c0e305,null,0,0,0,null
e2e33d97ea7c5f70e69dee757d6d5f4ef4cced73,null,0,0,0,null
e0ef525d6201e3af5db0765d54b79888ddcaf599,null,0,0,0,null
70bdc2539b98dc78075c7d9536268034551c573f,null,0,0,0,null
0ff0813e3ac60ff111bd35ed36e2a1492efc25a2,null,0,0,0,null
64d4caca8ae5538411963818f88b709a48a747fd,null,0,0,0,null
1e007795e5963a72d0cae329725207a0433689f1,null,0,0,0,null
d82811509c4f8dc6ec59985e1349cabeb59f41bf,null,0,0,0,null
56833b46f446a0687bf2808208388da56af51fcc,null,0,0,0,null
f740ebde9b9fb153411d633508bc60cf9fed47c8,null,0,0,0,null
20658f9b5f1e409045d1649c5a74d72134d20d90,null,0,0,0,null
f99937812c1a770e30635857ae7f695b4faadcb0,null,0,0,0,null
244f1b1b4dddb56aeae43340633a7336faa17aec,null,0,0,0,null
5f447944bf33067c91399f87bd01d8c3213d3e8b,null,0,0,0,null
0a2c6da3e688109368cff56d098a6d55c9ce355f,null,0,0,0,null
b9d34fe8e2cad93e0e24ac0e7aef7ea368d79e15,null,0,0,0,null
0e1c03167f8ca940c5a5804455e4e7015becb26c,null,0,0,0,null
c9eb41124050c4ef83222440439e061bb96ed81a,null,0,0,0,null
20986befc2b90fafe0552b70702b0914ec6201d2,null,0,0,0,null
fbdc320ab068e45ab52e1f25a21e097d7a08a832,null,0,0,0,null
fe8de2de3cf111ab91580f8fe4e7c42d258c5b16,null,0,0,0,null
9626e260f0dcdd69a9c9560891d4e1f750240d0c,null,0,0,0,null
92d619bb8256ce2c5e2026fbeafd3b667ee569da,null,0,0,0,null
aac356c1fbb6eb0b5d19b2546f2a3e24a705cd84,null,0,0,0,null
5f7276df53317ee191fe6ddc850be32a57248279,null,0,0,0,null
e5faf9ecad196905a2d685f0a10c6f38f8a7d443,null,0,0,0,null
9350f65784e4ca1e931bc2033a9f7cc52f354eee,null,0,0,0,null
3c4ab9496bbdad5b12dcdc5ea4ff4d20da6432d7,null,0,0,0,null
a27409f27850f2f66b86905963924270e29b69a7,null,0,0,0,null
068107c557de050379260586376ab967845c9a39,null,0,0,0,null
29fdc836bac1fdc51ca1df1e5d6c61bd6b914c01,null,0,0,0,null
909cb5c804817fce3ef4eb8c05d8cb13e0823273,null,0,0,0,null
c854e4d3c402d0c85bb3ea7135920ed2a9152c4a,null,0,0,0,null
1cf895433f9f676b7f713ee1a2fd0e0585d3e766,null,0,0,0,null
5cb0c27cccd0c8d6707dee66bdc8f246d8e7c0e5,null,0,0,0,null
ea1e83e66c3717cb261afa0a1bc8400e86b6cadd,null,0,0,0,null
9e8f9d6560cb94cfa2985dc7177f5f016acb5194,null,0,0,0,null
8423b5844579e57cb7ba3aec8292cde3e5bfeb04,null,0,0,0,null
e99c6387e846edfbe54f8bda616913b125ad192f,null,0,0,0,null
e54673c64919f671d8648ec9044b10fe7c3430f6,null,0,0,0,null
84394bbe648a9bf720ae55d9d3120567166962a3,null,0,0,0,null
